,0,1
0,give,29
1,breadpray,1
2,farmer,9
3,milk,11
4,milkpray,1
5,haypray,1
6,hay,9
7,mouse,10
8,go,4
9,pray,1
10,fetch,3
11,tail,7
12,bit,1
13,gave,9
14,ill,3
15,say,3
16,tailbaker,1
17,cat,12
18,meat,7
19,bread,4
20,cow,11
21,may,20
22,butcher,7
23,baker,2
24,get,1
25,pus,1
26,said,1
27,meatpray,1
28,till,4
